date,adr_usd,local_px,fx,premium_pct
2001-08-14,10.9713,48.3814,34.6000,56.923
2001-08-15,10.6792,48.0312,34.6000,53.858
2001-08-16,10.8694,47.6804,34.6000,57.751
2001-08-17,10.1357,47.3296,34.6000,48.193
2001-08-20,10.1018,46.2778,34.6500,51.272
2001-08-21,9.4428,46.6287,34.6200,40.218
2001-08-22,8.4238,43.4734,34.6500,34.282
2001-08-23,8.3287,43.4734,34.6700,32.843
2001-08-24,8.1521,42.4216,34.6700,33.249
2001-08-27,8.3219,44.5251,34.6400,29.487
2001-08-28,8.7499,44.1743,34.6400,37.227
2001-08-29,8.5257,45.2261,34.5600,30.300
2001-08-30,8.5053,44.1743,34.6000,33.238
2001-08-31,8.8178,44.8759,34.5800,35.895
2001-09-04,8.6616,46.2778,34.5800,29.443
2001-09-05,8.5121,45.9277,34.6200,28.327
2001-09-06,8.6276,44.8759,34.6500,33.232
2001-09-07,8.7906,44.1743,34.7000,38.105
2001-09-10,8.6072,44.8759,34.7000,33.109
2001-09-17,7.1670,38.9155,34.5620,27.305
2001-09-18,6.6915,38.9155,34.5200,18.714
2001-09-19,6.4945,38.9155,34.4900,15.118
2001-09-20,6.1344,36.8119,34.6100,15.350
2001-09-21,6.4197,35.7602,34.6100,24.265
2001-09-24,6.9768,35.7602,34.5600,34.853
2001-09-25,6.3043,33.2359,34.6200,31.336
2001-09-26,6.3518,34.0074,34.5000,28.876
2001-09-27,6.0325,32.6048,34.5500,27.848
2001-09-28,6.4469,32.6048,34.5600,36.670
2001-10-01,6.2295,32.6048,34.6000,32.215
2001-10-02,6.0121,31.5531,34.6200,31.930
2001-10-03,6.5216,30.9220,34.6100,45.989
2001-10-04,6.2907,31.0625,34.6100,40.182
2001-10-05,6.3111,32.8152,34.6000,33.086
2001-10-08,6.5488,32.2547,34.6000,40.500
2001-10-09,6.4809,34.4980,34.6000,30.001
2001-10-10,6.7934,34.4980,34.6000,36.269
2001-10-11,7.6086,36.8119,34.6000,43.028
2001-10-12,7.4048,38.5653,34.5300,32.600
2001-10-15,7.1670,37.5135,34.5800,32.131
2001-10-16,7.8871,38.9155,34.5800,40.169
2001-10-17,8.0162,40.6689,34.5800,36.320
2001-10-18,7.6697,41.7206,34.5800,27.141
2001-10-19,7.6969,41.0190,34.5800,29.773
2001-10-22,8.2404,40.6689,34.5800,40.133
2001-10-23,8.3491,40.3180,34.5800,43.217
2001-10-24,8.7635,43.1225,34.5800,40.549
2001-10-25,9.0012,43.8242,34.5900,42.092
2001-10-26,9.4428,44.1743,34.5700,47.795
2001-10-29,9.0420,46.9795,34.5500,32.995
2001-10-30,8.5325,43.8242,34.5500,34.536
2001-10-31,8.7703,42.7724,34.5500,41.686
2001-11-01,9.0148,42.7724,34.5500,45.637
2001-11-02,9.1371,43.8242,34.5500,44.070
2001-11-05,9.6942,45.5769,34.5500,46.975
2001-11-06,9.6466,45.9277,34.5500,45.137
2001-11-07,9.8504,46.9795,34.5500,44.885
2001-11-08,10.0542,47.3296,34.5000,46.576
2001-11-09,9.8436,47.3296,34.5000,43.506
2001-11-12,9.8164,47.6804,34.5000,42.057
2001-11-13,10.4211,47.3296,34.5000,51.924
2001-11-14,10.3259,50.4856,34.4800,41.046
2001-11-15,10.6045,52.2383,34.5000,40.071
2001-11-16,11.0392,54.3419,34.5000,40.170
2001-11-19,10.9849,55.7444,34.5000,35.970
2001-11-20,10.3395,52.2383,34.5000,36.572
2001-11-21,10.7675,52.9393,34.4700,40.220
2001-11-23,10.6656,51.5374,34.4700,42.671
2001-11-26,11.2770,51.8875,34.4700,49.831
2001-11-27,11.1140,52.9393,34.4600,44.689
2001-11-28,10.4075,51.8875,34.4400,38.158
2001-11-29,10.9373,51.1866,34.4400,47.180
2001-11-30,10.8219,51.1866,34.4700,45.753
2001-12-03,11.0732,54.3419,34.4600,40.438
2001-12-04,11.9088,55.0428,34.4600,49.112
2001-12-05,12.9618,58.5489,34.4600,52.578
2001-12-06,12.7987,62.4052,34.4600,41.349
2001-12-07,12.7240,62.0551,34.4600,41.316
2001-12-10,12.2077,58.8997,34.4800,42.928
2001-12-11,12.5066,59.9515,34.4600,43.776
2001-12-12,12.8735,62.0551,34.4600,42.976
2001-12-13,12.1602,58.8997,34.4600,42.289
